titles;audience state;audience scores;tomatometer state;tomatometer;critics consensus;Director;Box-office (in M$) ;Release year;Full length in minutes;Genre n°2;Genre n°3;Release date (in date);Current date;Number of days since the release;Distributor;Trigger Warning;Language;Genre n°1;Producer
PUSS IN BOOTS: THE LAST WISH;Upright;93.0;Certified fresh;95.0;Arriving more than a decade after the previous installment, the smart, sweet, and funny Puss in Boots: The Last Wish proves some franchises only get better with age.;Joel Crawford;112;2023;102; Comedy; Adventure;2023-01-06;2023-01-27;23.0;Universal Pictures;PG;English;Kids & Family;Mark Swift
THE MENU;Upright;76.0;Certified fresh;88.0;While its social commentary relies on basic ingredients, The Menu serves up black comedy with plenty of flavor.;Mark Mylod;38;2023;107; Mystery & Thriller; Comedy;2023-01-03;2023-01-27;26.0;Searchlight Pictures;R;English;Horror;Adam McKay, Betsy Koch, Will Ferrell
THE BANSHEES OF INISHERIN;Upright;76.0;Certified fresh;97.0;Featuring some of Martin McDonagh's finest work and a pair of outstanding lead performances, The Banshees of Inisherin is a finely crafted feel-bad treat.;Martin McDonagh;9;2022;109;Unavailable;Unavailable;2022-12-13;2023-01-27;47.0;Searchlight Pictures;R;English;Comedy;Graham Broadbent, Peter Czernin, Martin McDonagh
THE PALE BLUE EYE;Upright;72.0;Fresh;62.0;The Pale Blue Eye lacks its source material's piercing gaze, but this well-cast mystery is just intriguing enough to investigate.;Scott Cooper;;2023;130; Drama;Unavailable;2023-01-06;2023-01-27;23.0;Netflix;R;English;Mystery & Thriller;Christian Bale, Scott Cooper, John Lesher, Tyler Thompson
EVERYTHING EVERYWHERE ALL AT ONCE;Upright;89.0;Certified fresh;95.0;Led by an outstanding Michelle Yeoh, Everything Everywhere All at Once lives up to its title with an expertly calibrated assault on the senses.;Dan Kwan, Daniel Scheinert;70;2022;132; Adventure; Sci-Fi;2022-06-07;2023-01-27;236.0;A24;R;English;Comedy;Joe Russo, Anthony Russo, Mike Larocca, Dan Kwan, Daniel Scheinert, Jonathan Wang
THE FABELMANS;Upright;82.0;Certified fresh;92.0;Part memoir, part ode to the power of the movies, The Fabelmans finds Steven Spielberg digging at the family roots that helped make him a beloved filmmaker -- and proves he hasn't lost his magic touch.;Steven Spielberg;14;2022;151;Unavailable;Unavailable;2022-12-13;2023-01-27;47.0;Universal Pictures;PG-13;English;Drama;Kristie Macosko Krieger, Steven Spielberg, Tony Kushner
THE HATCHET WIELDING HITCHHIKER;Spilled;40.0;Fresh;90.0;empty;Colette Camden;;2023;85; Crime;Unavailable;2023-01-10;2023-01-27;19.0;Unavailable;TVMA;English;Documentary;Unavailable
GLASS ONION: A KNIVES OUT MYSTERY;Upright;93.0;Certified fresh;92.0;Glass Onion: A Knives Out Mystery brings back Benoit Blanc for another wildly entertaining mystery rounded out by an outstanding ensemble cast.;Rian Johnson;;2022;140; Comedy; Drama;2022-12-23;2023-01-27;37.0;Netflix;PG-13;English;Mystery & Thriller;Rian Johnson, Ram Bergman
SICK;Upright;68.0;Certified fresh;87.0;Smart, self-aware, and all too timely, this slasher co-written by Kevin Williamson is Sick in all the best ways.;John Hyams;;2023;83; Mystery & Thriller;Unavailable;2023-01-13;2023-01-27;16.0;Unavailable;R;English;Horror;Ben Fast, Kevin Williamson, Bill Block
MARS ONE;Upright;66.0;Fresh;97.0;An earthbound story with its eyes on the stars, Mars One finds universally resonant themes within one Brazilian family's specific struggles.;Gabriel Martins;;2023;115; Lgbtq+;Unavailable;2023-01-05;2023-01-27;24.0;Unavailable;TVMA;Portuguese;Drama;Thiago Macêdo Correia, André Novais Oliveira, Gabriel Martins, Maurilio Martins
THERE'S SOMETHING WRONG WITH THE CHILDREN;Spilled;37.0;Fresh;65.0;empty;Roxanne Benjamin;;2023;92; Mystery & Thriller;Unavailable;2023-01-17;2023-01-27;12.0;Unavailable;Unavailable;English;Horror;Paige Pemberton, Paul Uddo
DEVOTION;Upright;92.0;Certified fresh;81.0;Honoring real-life history while delivering impactful drama, Devotion is a straightforward biopic elevated by standout performances from a talented cast.;J.D. Dillard;20;2023;139; History; Drama;2023-01-08;2023-01-27;21.0;Columbia Pictures;PG-13;English;War;Thad Luckinbill, Trent Luckinbill, Molly Smith, Rachel Smith
AFTERSUN;Upright;81.0;Certified fresh;96.0;Led by Frankie Corio's tremendous performance, Aftersun deftly ushers audiences to the intersection between our memories of loved ones and who they really are.;Charlotte Wells;;2022;101;Unavailable;Unavailable;2022-12-20;2023-01-27;40.0;A24;R;English;Drama;Mark Ceryak, Amy Jackson, Barry Jenkins, Adele Romanski
WHITE NOISE;Spilled;32.0;Fresh;64.0;White Noise may occasionally struggle with its allegedly unfilmable source material, but Noah Baumbach succeeds in finding the humorous heart of its surprisingly timely story.;Noah Baumbach;;2022;136; Drama; Horror;2022-12-30;2023-01-27;30.0;Netflix;R;English;Comedy;Noah Baumbach, David Heyman, Uri Singer
EMILY THE CRIMINAL;Upright;79.0;Certified fresh;94.0;A taut thriller that contains a wealth of social commentary, Emily the Criminal is stolen by Aubrey Plaza's terrific work in the title role.;John Patton Ford;2;2022;97; Drama; Mystery & Thriller;2022-10-28;2023-01-27;93.0;Vertical Entertainment, Roadside Attractions;R;English;Crime;Tyler Davidson, Aubrey Plaza, Drew Sykes
THE OFFERING;Upright;80.0;Fresh;90.0;empty;Oliver Park;;2023;93; Mystery & Thriller;Unavailable;2023-01-13;2023-01-27;16.0;Unavailable;R;English;Horror;Les Weldon, Yariv Lerner, Jeffrey Greenstein, Jonathan Yunger, Hank Hoffman, Sam Schulte
DON'T WORRY DARLING;Upright;74.0;Rotten;38.0;Despite an intriguing array of talent on either side of the camera, Don't Worry Darling is a mostly muddled rehash of overly familiar themes.;Olivia Wilde;45;2022;123;Unavailable;Unavailable;2022-10-25;2023-01-27;96.0;Warner Bros. Pictures;R;English;Mystery & Thriller;Olivia Wilde, Katie Silberman, Miri Yoon, Roy Lee
DOG GONE;Upright;67.0;Rotten;40.0;empty;Stephen Herek;;2023;94; Drama;Unavailable;2023-01-13;2023-01-27;16.0;Unavailable;TVPG;English;Kids & Family;Nick Santora, Jeremy Kipp Walker
DETECTIVE KNIGHT: INDEPENDENCE;Upright;80.0;Fresh;80.0;empty;Edward Drake;;2023;91; Action; Mystery & Thriller;2023-01-20;2023-01-27;9.0;Unavailable;R;English;Holiday;Robert Dean, Corey Large
BULLET TRAIN;Upright;76.0;Rotten;54.0;Bullet Train's colorful cast and high-speed action are almost enough to keep things going after the story runs out of track.;David Leitch;103;2022;126; Comedy;Unavailable;2022-12-03;2023-01-27;57.0;Columbia Pictures;R;English;Action;Kelly McCormick, David Leitch, Antoine Fuqua
BLACK ADAM;Upright;88.0;Rotten;39.0;Black Adam may end up pointing the way to an exciting future for DC films, but as a standalone experience, it's a wildly uneven letdown.;Jaume Collet-Serra;168;2022;125; Adventure; Fantasy;2022-11-22;2023-01-27;68.0;Warner Bros. Pictures;PG-13;English;Action;Beau Flynn, Hiram Garcia, Dwayne Johnson, Dany Garcia
AMSTERDAM;Upright;62.0;Rotten;33.0;Amsterdam has a bunch of big stars and a very busy plot, all of which amounts to painfully less than the sum of its dazzling parts.;David O. Russell;15;2022;134; Mystery & Thriller; Crime;2022-11-11;2023-01-27;79.0;20th Century Studios;R;English;Comedy;Arnon Milchan, Matthew Budman, Anthony Katagas, David O. Russell, Christian Bale
THE OLD WAY;Upright;72.0;Rotten;35.0;Nicolas Cage's first Western may be a bit of a genre departure for the prolific actor, but in most respects, it's merely a return to his Old Way of picking up roles in disappointingly subpar projects.;Brett Donowho;;2023;95; Action;Unavailable;2023-01-13;2023-01-27;16.0;Saban Films;R;English;Western;Brett Donowho, Micah Haley, Robert Paschall Jr., R. Bryan Wright, Sasha Yelaun
X;Upright;75.0;Certified fresh;94.0;A fresh spin on the classic slasher formula, X marks the spot where Ti West gets resoundingly back to his horror roots.;Ti West;12;2022;105; Mystery & Thriller;Unavailable;2022-04-14;2023-01-27;290.0;Unavailable;R;English;Horror;Jacob Jaffke, Kevin Turen, Harrison Kreiss
BARBARIAN;Upright;71.0;Certified fresh;92.0;Smart, darkly humorous, and above all scary, Barbarian offers a chilling and consistently unpredictable thrill ride for horror fans.;Zach Cregger;41;2022;102; Mystery & Thriller;Unavailable;2022-10-25;2023-01-27;96.0;20th Century Studios;R;English;Horror;Arnon Milchan, Roy Lee, Raphael Margules, J.D. Lifshitz
BLAZE;Unavailable;;Fresh;93.0;empty;Del Kathryn Barton;;2023;101; Drama;Unavailable;2023-01-20;2023-01-27;9.0;Unavailable;Unavailable;English;Crime;Samantha Jennings
WHERE THE CRAWDADS SING;Upright;96.0;Rotten;34.0;" but when one of them is found dead, she is immediately cast by the community as the main suspect. As the case unfolds, the verdict as to what actually happened becomes increasingly unclear, threatening to reveal the many secrets that lay within the marsh.	SHOW MORE	Rating: PG-13 (Sexual Content|A Sexual Assault|Some Violence)	Genre: Drama, Mystery & Thriller	Original Language: English	Director: Olivia Newman	Producer: Aislinn Dunster, Elizabeth Gabler, Reese Witherspoon, Erin Siminoff, Lauren Levy Neustadter	Writer: Lucy Alibar	Release Date (Theaters): Jul 15, 2022  Wide	Release Date (Streaming): Sep 13, 2022	Box Office (Gross USA): $90.0M	Runtime: 2h 5m	Distributor: Sony Pictures Entertainment	Aspect Ratio: Scope (2.35:1)""";;;;125;Unavailable;Unavailable;;2023-01-27;;Unavailable;Unavailable;Unavailable;Unavailable;Unavailable
ALL QUIET ON THE WESTERN FRONT;Upright;90.0;Certified fresh;92.0;Both timely and timeless, All Quiet on the Western Front retains the power of its classic source material by focusing on the futility of war.;Edward Berger;;2022;147; History; Drama;2022-10-28;2023-01-27;93.0;Netflix;R;German;War;Malte Grunert, Daniel Dreifuss
TOP GUN: MAVERICK;Upright;99.0;Certified fresh;96.0;Top Gun: Maverick pulls off a feat even trickier than a 4G inverted dive, delivering a long-belated sequel that surpasses its predecessor in wildly entertaining style.;Joseph Kosinski;719;2022;131; Adventure;Unavailable;2022-08-22;2023-01-27;160.0;Paramount Pictures;PG-13;English;Action;Jerry Bruckheimer, Tom Cruise, David Ellison, Christopher McQuarrie
AVATAR;Upright;82.0;Certified fresh;82.0;It might be more impressive on a technical level than as a piece of storytelling, but Avatar reaffirms James Cameron's singular gift for imaginative, absorbing filmmaking.;James Cameron;24;2010;155; Adventure; Action;2010-04-22;2023-01-27;4665.0;20th Century Fox;PG-13;English;Sci-Fi;James Cameron, Jon Landau
ELVIS;Upright;94.0;Certified fresh;77.0;The standard rock biopic formula gets all shook up in Elvis, with Baz Luhrmann's dazzling energy and style perfectly complemented by Austin Butler's outstanding lead performance.;Baz Luhrmann;151;2022;159; Drama; Music;2022-08-09;2023-01-27;173.0;Warner Bros. Pictures;PG-13;English;Biography;Gail Berman, Baz Luhrmann, Catherine Martin, Patrick McCormick, Schuyler Weiss, Andrew Mittman
GUILLERMO DEL TORO'S PINOCCHIO;Upright;91.0;Certified fresh;97.0;Guillermo del Toro's Pinocchio delivers fully on its title -- which is to say it's a visually stunning adaptation that embraces its source material's darkness.;Guillermo del Toro, Mark Gustafson;;2022;117; Fantasy; Animation;2022-12-09;2023-01-27;51.0;Netflix;PG;English;Musical;Guillermo del Toro, Lisa Henson, Gary Ungar, Alexander Bulkley, Corey Campodonico
VENGEANCE;Upright;86.0;Certified fresh;81.0;Writer-director-star B.J. Novak could have taken a sharper approach to this dark comedy's deeper themes, but if you're in the mood for a slyly smart mystery, Vengeance is yours.;B.J. Novak;4;2022;107; Mystery & Thriller; Drama;2022-09-16;2023-01-27;135.0;Unavailable;R;English;Comedy;Jason Blum, Adam Hendricks, Greg Gilreath
NOISE;Upright;78.0;Fresh;100.0;empty;Natalia Beristáin;;2023;104;Unavailable;Unavailable;2023-01-11;2023-01-27;18.0;Unavailable;Unavailable;Spanish;Drama;Karla Badillo, Maria Jose Cordova, Rafael Ley, Gabriela Maldonado
THE WOMAN KING;Upright;99.0;Certified fresh;94.0;All hail Viola Davis! The Woman King rules.;Gina Prince-Bythewood;67;2022;135; Adventure; History;2022-12-13;2023-01-27;47.0;TriStar Pictures;PG-13;English;Action;Cathy Schulman, Viola Davis, Julius Tennon, Maria Bello
THE WONDER;Upright;73.0;Certified fresh;87.0;The atmosphere's absorbing and the story is fascinating, but The Wonder of this period drama really lies in Florence Pugh's remarkable performance.;Sebastián Lelio;;2022;108; Drama;Unavailable;2022-11-16;2023-01-27;74.0;Netflix;R;English;Mystery & Thriller;Tessa Ross, Juliette Howell, Ed Guiney, Andrew Lowe
STRANGE WORLD;Upright;66.0;Fresh;72.0;Strange World is a Disney milestone in terms of representation -- but as a storytelling experience, this dazzlingly animated adventure offers little audiences haven't already seen.;Don Hall, Qui Nguyen;38;2022;105; Comedy; Adventure;2022-12-23;2023-01-27;37.0;Walt Disney Pictures;PG;English;Kids & Family;Roy Conli
